,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1686,-314.03268,38.45909,-21.305613,14.923964,-14.217574,-2.241136,-10.111079,-14.919087,-1.474541,-4.546957,-8.924784,9.050147,-15.6426525,11.978279,-10.7423725,-1.4091005,-1.9366126,2.7151308,-6.6935215,6.4158897,-3.6116314,-1.2396802,-0.7366306,6.3273854,6.22722,7.292235,-1.902178,4.3179064,2.6843917,9.941348,2.926134,2.2488751,-1.3924214,6.524096,10.013605,10.999236,0.9804765,-0.74859416,-2.5943573,-1.4027516,happy
1687,-463.13934,88.25339,33.503735,2.5764024,-4.157687,-3.3700361,-11.0947075,4.967457,-22.124784,2.5952592,-11.067725,-0.33627003,-6.9784393,3.690995,-3.1211002,0.058001105,-1.5340052,3.255066,-1.8402092,0.15149844,-1.5625281,0.007695101,-5.328559,2.3297086,-3.543324,3.5001354,1.1361237,2.0193172,1.2068969,1.4172207,1.1332238,1.5575466,0.108089596,1.7191553,5.5267096,8.595439,10.9257965,16.699726,12.404792,11.789461,disgust
1688,-459.909,77.63759,11.003144,-0.65754324,-1.6752753,0.6997498,-21.414295,3.8329825,-16.028046,-0.6490432,-17.90072,-2.7650857,-5.660161,-1.2351636,1.2382962,4.2490244,-2.2009459,15.956362,-1.4255035,1.2117962,3.0971267,0.2198968,0.687374,8.554393,-4.003981,6.516623,-0.884055,7.0862274,2.1513793,10.743551,4.8923445,9.623894,4.159585,3.223046,2.3156216,6.099705,3.6302304,7.412156,6.458097,9.868191,happy
1689,-586.36444,53.6922,16.136467,18.268446,1.5833489,-8.446886,-7.230228,1.9385244,-10.622334,-5.138159,-3.4801524,-2.6006436,-5.6249228,0.6618622,-8.031082,2.9278188,-9.634811,0.7120714,-5.448029,-4.489935,-8.571924,-0.08972663,-8.637165,-2.129167,-5.5915504,0.724467,-5.9390726,2.566298,-5.09836,-0.067789964,-3.5912998,2.337031,0.61073756,2.6360376,-0.64161897,0.028114764,-2.7310104,0.22966589,-0.12628295,1.8262866,disgust
1690,-640.5098,87.4458,-8.535838,17.61355,12.148594,-4.514751,-2.4424632,-1.8558615,-7.215209,-0.07421386,-1.9057416,-5.69549,-2.566639,2.0104878,-2.7455928,-0.67853,1.488076,-2.649033,-4.8097687,-2.6444154,-3.2677083,-1.2433037,-6.7247458,-0.4810797,-2.5398686,-0.7315495,-4.562716,0.2913282,-3.6898992,-1.1444645,-3.140812,-0.3284579,-2.164948,-0.69244564,-2.8323648,-0.59332097,-2.0628161,-2.5225933,-3.377018,-2.4412172,disgust
1691,-450.31152,50.825306,9.784722,9.334091,5.3950214,1.9482876,-10.092623,3.0582044,-17.022121,0.45270622,-13.931647,-2.9920485,-4.027423,-0.73334825,-2.0085351,4.302334,-2.2944865,18.426384,-3.449686,5.684338,0.048024025,3.07254,-1.9164958,7.21306,-2.5613973,10.374766,0.62223876,10.469426,-0.7407576,6.0541916,-0.86692905,5.760944,3.0135438,3.6774366,-0.28067324,4.6849537,2.9465342,5.7135167,4.309069,9.812982,happy
1692,-386.10168,67.761856,17.796658,29.673487,-3.7300522,10.849258,-3.899328,-7.594597,1.8290979,-0.63530785,-9.3139,5.4435663,-8.853825,15.419904,-12.313323,2.410525,-1.0034454,-0.77633786,-6.751307,-0.33415,-9.645299,-3.891111,-9.67975,2.778897,-3.6565797,8.187108,4.3945746,3.4550807,1.5893372,0.016461859,-6.675222,6.875818,1.4732046,9.885648,5.787247,4.586853,3.0659857,3.7176495,4.080629,8.85665,sad
1693,-699.19116,69.27891,-2.380581,13.805693,4.9950647,2.4578245,-6.4098296,-4.192763,-9.732942,-3.1094837,0.95362747,0.2141388,-2.7385004,-3.0994864,-1.6326933,0.59723216,-5.4349675,-0.8712566,-2.045467,0.97428054,-7.5608773,1.2077672,-3.2136502,-2.7068908,-3.287894,-0.71564734,-5.343006,0.8058556,-3.3520699,-0.10280953,-4.4716363,-2.019329,-4.6234665,-2.578997,-5.5169325,-0.95132846,-2.2571552,-2.1770258,-4.482141,-3.4387693,calm
1694,-441.38245,81.92148,13.119112,-12.639657,-0.1703645,7.526566,-14.05379,11.085965,-14.772125,6.9450054,-9.332107,5.2854075,-3.110629,5.921473,0.3514078,5.1521745,-6.5056305,9.646069,0.33937883,2.377182,0.3005365,4.1308045,-3.158725,4.886508,-1.7146811,3.6836274,-1.5134504,5.3025947,-2.8767762,5.364945,2.8633218,5.463796,3.1099083,4.5091186,4.247945,5.981906,4.815233,4.769551,3.7080345,0.7150129,disgust
1695,-384.1498,40.796375,-17.443544,8.522689,2.2817616,-11.116797,-5.4487195,-7.069481,-18.836802,0.13344216,-5.0074816,-8.9324,-5.0733075,-0.92807233,-5.574536,-2.295517,-7.937131,0.8899409,-5.461351,-3.5871809,-5.4986806,-2.5523455,-5.8559513,-6.192882,-5.09562,-3.3469317,-6.730732,-1.8480097,-6.06661,-2.1987438,-3.5040174,0.30739504,0.70264536,3.0213745,2.3205805,3.626648,0.87934756,1.9667586,-0.30097607,1.4014596,angry
1696,-419.25613,70.73263,3.5528111,-4.1272645,-8.424182,2.1196198,-17.522682,6.676566,-15.722733,-0.22086701,-15.340142,-8.780101,-4.4171534,-1.6343588,-1.5562228,2.2637956,-5.4502735,17.742302,-2.4812984,3.9514668,1.8056586,3.7358766,-2.4863424,6.569073,-3.7928517,4.9917746,-2.4239848,10.739917,0.17318611,6.166532,0.4390924,6.6446595,3.2414262,5.750679,3.9795134,7.7270923,6.499615,10.885919,9.204452,12.284507,happy
1697,-652.46533,42.07845,0.22610876,7.4896355,1.6727405,1.8268332,-2.0869594,-10.754897,-6.6396594,-1.2054238,-5.767647,3.2544103,-9.033991,-1.1687511,0.07111955,-6.176945,-4.4571776,0.91565937,-5.8148417,-2.661373,-4.334775,0.45511854,-5.845903,-1.8649035,-3.373889,1.4032142,2.3503876,8.934159,5.4669905,11.669733,4.3027935,9.288173,5.327501,8.503822,3.8857944,1.8801001,0.5217726,2.7560205,2.789954,4.2271857,sad
1698,-589.1907,46.41024,6.368314,15.094355,0.1871483,2.8672295,-5.4296465,-5.333104,-6.908103,1.4877509,0.35615534,-5.5491166,1.9503955,0.22132175,-3.0849895,0.8769002,-4.5367155,1.3716016,3.7962825,0.09873792,-3.3237758,-0.27892867,-4.4455056,-0.8733491,-0.93752366,2.3424916,2.1553307,4.239907,0.2566254,0.80200195,-1.0268503,-0.33710945,-0.56266844,2.56765,0.44070002,0.9992626,-2.4935462,-0.9789369,-0.3498486,1.1685563,angry
1699,-595.7292,69.24887,-1.0494295,12.561658,9.885005,6.4155116,7.0644383,-2.9467607,-6.971505,6.0684376,1.0519221,2.0744634,5.5141606,2.3376803,-0.42317185,3.3130822,0.19284897,3.2266042,-1.8806757,2.1884208,-2.9582543,3.2688434,-2.0904255,2.825868,0.6467649,3.855379,-1.7776777,3.5672188,-3.5642931,-0.45998353,-2.4795976,-0.56311387,-0.48099974,1.5514901,-0.9167348,0.42696708,0.80983716,1.5608791,-0.8519823,0.018524978,sad
1700,-397.34827,60.36025,2.1001413,-10.186436,-16.461931,-1.6937534,-15.631014,7.6542916,-23.261797,3.8118627,-18.017967,-2.9844372,-10.892128,4.953502,-7.8081117,3.0954986,-7.100321,3.7606661,-0.21980052,0.39153415,7.4030194,32.54296,21.672407,34.898254,18.941387,9.941106,-4.1493173,3.1257148,-2.836573,10.641945,-1.8878099,-2.7835605,-4.021561,-1.4432182,2.801317,3.2122376,-8.47846,-1.2760047,-3.4367132,3.3552537,fear
1701,-377.74814,64.6738,-10.76508,-6.9047236,-2.249695,5.3854303,-26.70613,-11.111481,-22.703106,-3.344278,-6.8566384,-6.091594,1.99741,2.0791442,0.93993366,2.2963789,-8.369318,1.0027846,-6.175581,-8.787305,-7.401821,1.4128768,-9.027124,10.1144905,4.173072,18.506983,14.700589,20.663872,17.512041,15.492292,6.373978,7.6343884,8.700901,4.986224,8.0382,4.5295415,2.2882693,6.5651155,-0.37375388,2.4263642,angry
1702,-518.5099,36.07569,-22.799427,-2.7077599,-14.827476,-8.727401,-10.718491,-11.836631,-8.7764635,-3.9939876,-10.51698,-3.599921,-10.070494,2.5551682,-7.3708386,-1.6829659,-3.4737787,1.8333368,-3.4165823,3.3914754,-2.7653077,-2.1997848,-2.188616,1.0026828,-0.7993763,1.5484077,-0.6313133,4.0037627,1.4708273,3.4212441,-1.1396868,3.328924,1.3340113,3.6086752,1.0991373,2.312292,-0.52271086,0.6103094,-0.26989147,1.2301015,surprise
1703,-715.95593,47.714813,-5.6351333,13.396651,-4.495127,-1.0747002,-12.659726,-6.4562287,-4.8016396,4.534466,-8.525461,0.22118676,-5.3468986,-0.55749387,-2.2578452,-4.303445,-6.8658767,2.034699,-8.374137,-3.185068,-2.268556,0.1680892,-3.7775881,1.8205427,-1.4302195,2.2600555,-1.8853451,5.367947,-0.14517926,5.7686377,3.0237572,8.220255,4.5148735,9.535748,2.5641546,5.4822807,2.54723,4.027042,3.2806878,5.1153936,disgust
1704,-693.8863,79.72348,5.457806,14.856846,12.5215025,-0.33955923,-6.466987,-4.842422,1.4905039,-0.25887078,-4.6380363,4.324045,1.1899447,-2.7475615,-0.44738448,1.91179,-5.500662,4.2580237,-2.0962462,1.4107047,-6.700947,1.0954316,-3.91845,-1.5912848,-3.285741,3.4131503,-3.1786416,3.5050223,-5.018908,0.5185165,-4.703525,1.8505361,-0.49313298,1.0061799,-3.575444,-2.8577783,-3.931397,-1.4504497,-1.9612778,-0.24189478,calm
1705,-356.85654,65.27323,-10.96218,-3.4291546,-29.223055,-3.916538,-8.53972,-11.297752,-18.34204,0.68829054,-17.032637,1.9647164,-9.621235,13.3744135,3.6869488,8.570347,5.5072737,12.333773,-1.1702863,4.3286448,-6.7674174,2.8930793,-4.989208,6.1659546,-3.549699,1.9327314,-0.9724698,2.471142,-1.656395,8.075202,3.8306038,12.895411,7.8962,8.859393,5.5324955,7.6871023,4.195489,4.8399396,3.08195,2.343603,surprise
1706,-357.6833,39.94651,-27.114826,-2.5914283,-17.79513,3.088046,-7.445842,-6.9238515,-8.568014,10.906003,-13.132897,5.90691,-4.4277277,12.292174,-0.5682102,6.816142,2.1680703,15.285612,-3.860986,5.6648593,-5.439049,7.041481,-2.2686484,2.4003854,-2.7216346,2.9856517,-1.9451962,7.606384,1.3137795,6.78414,4.0054264,10.842428,2.5614965,6.022092,1.9078103,7.5809774,1.6258584,2.8406012,1.2704015,4.061237,surprise
1707,-407.4885,69.89078,24.300604,33.990105,-2.628279,10.444496,-7.2150946,-9.406976,0.9185347,-2.3466551,-11.880526,-0.615842,-7.2908807,10.260278,-10.182455,1.1363263,-2.288148,-0.61014813,-8.592751,-2.0538373,-10.413729,-5.326254,-9.054611,-0.12959771,-1.89452,7.130511,1.2288324,5.2704067,1.9059198,2.6939652,0.77857476,11.124026,4.6514716,9.724494,2.8494713,3.3612103,2.6527567,6.2869835,7.2269945,7.6246066,sad
1708,-588.1653,57.933887,-10.810772,11.940231,7.690324,2.276424,-11.007359,-2.3014328,-9.052705,1.5674245,-0.010049884,-6.737307,3.077489,-0.39713416,-5.9363275,5.509016,-6.6489515,-1.3812667,0.8317148,-1.8234259,-3.23723,2.2169888,-3.7306466,-0.8249814,-0.45314747,1.1409196,-0.29029974,0.6045771,-1.1534681,1.9774078,0.116326034,-0.80321026,-0.77676666,1.6338235,-0.14865686,3.5042458,0.48973277,0.85726935,-2.4508092,2.0442712,happy
1709,-328.79245,22.404661,-17.516148,9.288431,-24.351276,-10.941617,-18.81284,-4.768918,-7.46097,7.1272807,-11.861203,15.1722355,-12.005432,9.7049885,-4.835509,6.750902,1.0292879,5.4693704,-2.672488,7.0044827,-7.5420732,4.569347,-4.524408,3.924396,-3.520176,3.58519,-0.5826791,8.503519,2.859867,6.9465666,5.287681,10.06204,1.785695,6.576233,1.6972494,6.2081566,0.2437794,3.4285247,1.8123425,4.936129,surprise
1710,-384.25662,58.533436,-6.5759196,-22.63003,-1.3294312,11.70569,-29.630266,-7.9924016,-21.862776,1.3951664,-15.445371,6.130914,-5.9874363,9.920351,-5.1736083,0.29383716,-2.0974123,-6.0461836,-8.299872,-9.410175,0.9709343,13.385225,11.298776,33.416924,31.82516,24.468513,5.611563,2.2497478,-3.0403373,13.294779,7.929059,5.237646,-1.1570296,-4.0809207,3.7789335,4.7369456,0.5079931,-0.5771757,-4.0992336,3.5907233,angry
1711,-302.71396,38.589058,-20.813873,32.273598,-10.279936,-13.464872,-12.535024,-15.359094,1.8270181,-13.655482,-10.37491,12.219142,-19.671576,7.1503534,-9.632993,-2.6814802,-0.7793093,1.2193364,-5.8797326,2.2956467,-4.501866,6.4060154,1.9704902,5.6168723,-5.561861,-1.1160811,-3.3814392,6.9540086,11.981896,9.767251,1.2700477,8.893554,9.201135,11.619003,2.6773083,-1.0918672,-2.196009,-1.8422269,-5.483419,-0.95832723,happy
1712,-430.2087,52.446346,-5.0968437,7.928815,6.191065,1.3398976,-19.931208,-0.67375684,-15.73094,4.151799,-24.294416,-1.184713,-5.2894073,6.5290565,-4.5302095,3.0101633,-1.7311214,7.4485655,-0.54522616,6.058124,7.3416386,19.802614,15.180985,22.488804,14.822023,15.420965,0.979505,7.1919007,-2.580986,6.9687886,-1.1823634,1.1057082,-2.310118,0.1648283,-0.827609,3.739499,-2.1011147,1.2629647,-2.943378,3.3342292,fear
1713,-305.39926,33.576466,-3.931067,14.327796,2.6352248,0.7063068,-1.8672608,2.981299,-11.674479,12.921699,-15.111788,6.462018,2.6634517,6.3627257,-1.1312531,2.245832,-7.8841367,12.334246,-7.3856473,8.133408,5.3924193,4.150043,-2.683873,5.5701814,-5.406761,8.284056,-3.8186083,0.899511,-6.7503076,-1.6957892,-6.63459,1.9469726,-4.755163,1.921702,-4.9978514,2.520832,-1.035446,2.8288522,1.1468911,1.4286829,fear
1714,-629.6108,45.38753,-9.581943,0.59419394,-0.9202898,-1.2725585,-12.273994,-15.139203,-14.526244,3.2682564,-4.398812,-7.470576,-3.171609,-1.5931138,-5.6927953,-5.290233,-4.2108293,-2.1729062,-5.9872684,-2.2568974,-4.4435983,-1.4958457,-6.809266,-1.007192,-6.961768,0.332669,-1.1117232,4.7214994,2.888314,6.283201,0.6317935,1.6317875,-1.211278,6.6196933,7.468653,10.697439,7.382969,6.9203777,-0.046066187,2.5364513,sad
1715,-443.12524,22.318989,-48.858715,-2.442134,-5.9529347,-23.99664,-20.525906,-10.738815,-12.293817,5.175872,-12.740555,6.0935464,12.473723,16.931265,8.273078,-2.9740064,-5.233489,-0.0907448,-4.3707523,-0.012821393,3.0388513,1.4862653,1.8980887,8.835912,5.0031443,3.3058546,-0.68427074,3.4418733,-2.6042151,3.1939545,-1.4877049,6.4050393,4.180676,6.739125,2.953947,6.0349016,0.79044175,2.0255647,3.6858416,3.8821692,happy
1716,-737.6644,71.34387,2.951712,17.245749,8.716639,4.9064107,-0.59298694,-0.96567065,-4.2968693,4.386962,-0.59453565,1.7222936,5.2707973,1.226248,-1.3304055,4.4750896,-5.828097,3.1831563,-0.29873994,1.082481,-2.1065958,-1.0682198,-1.9896446,1.3658961,-2.0321026,1.9217931,-0.28337958,0.3751444,-0.13778117,0.75145274,-0.9071726,0.2490207,-1.0520885,0.29376918,0.08554494,1.3543727,-0.26019967,-1.0006052,-2.1291854,0.47441348,disgust
1717,-679.5745,41.0607,-6.631118,5.5104003,-9.822078,-4.064352,-16.842901,-10.894575,-9.512824,-4.7260437,-10.090157,-0.27761936,-5.9269886,-4.2140684,-2.3163917,-4.7746863,-5.317481,-2.2690651,-6.5035315,-3.1197634,-4.1405506,-1.7578671,-3.7704463,0.46663168,-1.2108748,1.3020247,-0.63957655,3.6609027,1.303014,5.7783885,4.078003,5.016621,2.9524271,4.3210177,2.7252038,4.15227,1.3251557,-1.0405518,-2.9840572,-0.5031338,neutral
1718,-314.57858,23.758045,-9.760905,36.547947,-9.4780655,-7.934748,-10.639846,-10.933752,-6.143672,-10.492352,-9.251744,11.412057,-20.03038,9.143434,-7.6547103,-1.2626301,0.52592546,1.3147836,-2.6878111,2.8088367,-11.268085,-0.35450354,1.3872868,10.348168,5.957587,8.990665,-1.7814921,3.4085524,4.1818504,8.466504,2.334176,5.4956713,2.770047,10.043403,4.9695845,8.814136,2.127625,-3.2024977,-5.2678423,0.9073707,happy
1719,-573.9226,45.705925,-14.371123,-5.650614,-6.349176,-7.270867,-5.094626,-12.46543,-12.780618,1.2326341,-4.97665,-6.770628,-3.3594527,-2.8059447,-4.0071235,-3.5056357,-10.583327,-3.243454,-5.532695,-3.138923,1.3947562,5.608282,3.0824547,12.645411,3.763892,6.969527,0.7783367,3.220153,-0.41483045,5.076366,-1.2458595,1.8901718,-2.613028,-0.5116339,-0.933195,0.55634546,0.3939386,0.27507147,-2.607523,-0.3084554,fear
1720,-527.2763,41.344097,-12.706185,0.10190476,-4.302272,-6.9854636,-8.942545,-13.20377,-13.481322,1.9432906,-14.459208,1.3217775,-12.634226,-3.91544,-2.70745,-7.3929477,-6.372698,-1.1505516,-8.920609,-2.6279852,-2.6610122,3.1928725,-0.39178297,3.6971056,-0.8408984,3.7572184,-3.0036845,4.5520887,-0.74805856,7.735052,5.4054265,8.082051,5.6947055,6.5290017,0.40442938,0.8969191,0.1871276,3.7132738,0.19293736,0.7046667,disgust
1721,-310.99704,49.838642,-11.702077,2.8122807,-41.57181,-2.2065587,-4.286959,-23.660147,-6.171243,-2.130996,-18.09257,9.552266,-15.466273,10.78605,-6.7156944,-1.0477501,-6.709545,1.1757389,-12.6055565,0.29123333,-9.656597,-1.6792841,-4.99604,2.9270675,2.5224147,10.072339,10.154709,14.576636,8.412982,6.9490123,1.8298885,5.577641,4.028692,8.30185,2.369936,3.0121543,-0.5128756,1.8862123,-0.84307534,3.2855718,angry
1722,-393.32077,84.89692,24.068468,-0.49132413,-7.87722,-2.0539434,-6.196059,-0.09252878,-23.240469,-5.2334476,-16.261889,-9.294176,-6.339312,1.336132,-1.3335309,1.479393,-1.7432225,9.492367,0.50893867,2.246725,-0.963719,7.417875,-4.7876234,6.415757,-4.9693303,4.9692125,-4.1229944,6.180798,-3.7680717,3.17313,0.13493934,0.53690183,-0.08322169,2.7276955,6.434232,9.225473,12.585817,12.385512,14.383402,15.201615,surprise
1723,-765.2791,68.35837,14.03143,22.549969,10.8985615,8.796745,-1.9722375,-2.4118986,-2.2983677,3.6491017,-7.3396964,4.0311227,-1.6363055,1.1152836,-0.97302014,2.7625165,-1.5792505,2.8955112,-4.5126386,4.4664392,-2.4400022,-0.50572896,-5.0823507,0.82214713,-3.8279898,-0.7510228,-3.1075616,-0.7984134,-2.740178,-0.13895623,-3.817426,-0.19499414,-3.5208478,-0.6245749,-1.7570881,0.21871468,-2.1349974,-0.99318653,-3.6911893,-1.1522298,neutral
1724,-420.74405,70.113144,26.325075,39.59405,-0.7961795,11.406815,-4.218965,-3.9619133,3.4264116,-3.762103,-5.691279,4.6977143,-7.7303166,13.81614,-9.138527,2.4243934,-0.7401491,-0.30857852,-7.3849273,0.3700188,-9.435745,-3.461169,-4.9592767,4.316353,-0.087442495,9.999202,0.99703413,1.2997729,-2.6032553,-0.52088326,0.23318446,12.856946,7.1418815,9.723398,1.8221649,2.5320537,0.36504808,1.916893,3.5159118,4.0765405,sad
1725,-404.96887,20.032816,-7.120275,8.88215,4.01774,4.0206366,-20.112314,2.526852,-16.870356,-3.0173106,-16.248884,6.1949368,-0.48045143,6.009552,-4.8131866,5.392748,-4.298507,1.2366654,-7.7294703,-3.8997965,1.0747356,7.4206934,1.175432,19.671896,20.260618,28.099295,16.80477,15.133894,2.558046,4.7732224,2.0661364,9.069152,5.5765076,-1.1279876,-2.4469082,2.2248876,2.1907837,5.577499,-1.7434455,1.8635988,angry
1726,-345.68732,24.507875,-28.931707,-9.327579,-17.520533,5.2352085,-21.695368,-3.853533,-13.023455,8.477824,-8.888384,8.58287,-2.6090043,8.411016,-7.7140903,7.739119,0.84567064,4.7775536,-4.2010775,7.51962,-3.998484,2.60243,-6.2215524,2.0540981,-3.9900568,5.5837693,-0.33644143,8.935459,4.4750943,10.923527,1.1078857,6.787998,-0.096487954,3.1779518,2.8884313,5.4888325,2.017272,2.869964,0.7555088,-0.08140454,surprise
1727,-469.78012,61.216972,-21.679588,8.639409,-7.008894,-7.666661,-8.16883,-14.772385,-8.738936,-0.32537445,-5.639506,-4.5505567,-3.0970702,-1.37193,-6.8335495,-2.447196,-2.3512805,-4.548294,-3.9062104,0.8307311,-3.1611621,4.62219,-1.1284026,2.6472015,-1.7418063,0.74978304,-3.077508,2.4733276,0.03282827,1.5662304,1.6675084,4.5939355,4.8898687,5.8858643,1.4243783,3.539094,-1.6390532,3.2479131,1.1317456,2.319473,angry
1728,-724.1727,64.88706,22.98517,25.645882,12.371665,17.318045,1.5709836,8.601961,-4.38925,6.5665092,5.7282805,6.170606,-4.247899,2.0009713,-0.5429068,4.8802843,-1.6046916,0.8764982,-3.8937528,4.3849354,-7.2333417,3.5144842,-2.5713696,1.184282,-4.3419924,3.7177634,-4.242286,3.3258948,-2.8871784,2.2722094,-1.47981,1.7558799,-2.3546073,-0.4742447,-3.3014092,0.46958363,-1.7416221,0.962195,-2.9960253,-0.6990808,calm
1729,-680.84375,58.340515,-6.6776295,7.1694736,0.08231421,-11.411696,-15.941652,-9.745087,-2.1984386,3.378969,-9.559107,-1.3793309,-4.036941,-3.6677418,-2.4473615,-1.7333282,-4.775992,3.6942093,-4.6002197,1.3589354,3.6183126,4.2643,3.7158492,6.8230476,2.3090463,2.6146524,0.26032045,7.0126414,4.8113303,9.254133,5.9102907,9.02879,4.846406,6.144058,2.2729084,7.1473284,2.5341644,4.4675593,3.4515097,4.928537,surprise
1730,-435.9417,89.8521,11.631254,-8.407498,-6.9872966,7.2141705,-11.153188,1.4486735,-19.142622,-5.4136724,-12.934204,-7.995514,-7.017473,-1.4211786,1.5711557,6.7504797,-4.3495817,16.366417,-2.0176642,-0.22623771,-1.898801,3.0556552,-5.0836215,3.3430784,-5.589039,4.8017597,2.0842636,10.427205,2.0608397,9.701293,3.1006331,7.9407697,2.6173136,4.4772115,2.7859974,6.5952325,0.9159576,4.0870075,4.110572,10.94394,happy
1731,-412.99786,61.121105,3.0770452,36.98596,0.91162133,-6.944333,-11.165806,-7.2371655,-7.1315875,4.9055905,-15.069468,10.502128,-5.9049306,8.117219,1.5080823,-4.739978,-1.8391919,-0.9224492,-13.015598,3.4397562,-9.160223,-2.7578433,-6.9206614,-1.3371774,-5.143725,-0.325652,-1.9742862,0.4367649,-9.970216,-1.7058129,-6.910518,9.634783,12.190331,28.382807,28.794971,28.273365,13.033721,3.5084152,-4.311563,0.15069321,neutral
1732,-495.73505,70.33643,12.960547,19.452785,11.733268,11.059709,-21.18174,-10.677885,-12.927897,8.145408,-12.2539835,4.490882,-6.3458548,11.241797,-5.1955667,-1.6088617,-0.6881333,6.0235043,1.5880587,-5.2376523,6.675999,0.72680545,-3.7717345,-0.13894702,-9.316418,1.4932282,-2.2595015,2.8230326,4.005758,11.314108,6.991382,10.271864,2.897832,3.761072,3.1226957,10.805501,15.525732,21.492197,11.329609,10.421544,sad
1733,-363.26154,56.419403,-9.564259,-10.686302,-26.035208,1.0601751,-17.638592,-5.4238935,-12.7713995,7.342113,-10.331485,1.8926482,-5.772005,5.790813,-5.4040117,5.9470787,2.6321762,5.472608,-4.806933,5.1596155,-6.2808495,3.2188911,-1.0964068,1.6902965,-3.4140198,2.614183,-4.200608,3.5382519,0.515313,5.944197,3.37828,12.896017,7.338295,8.14959,5.2960653,5.403594,1.1290909,1.7142079,1.4630553,2.4964025,surprise
1734,-415.68723,19.278902,-21.19152,2.3150508,-17.245506,-3.6985118,-4.849259,-14.051031,-5.7324104,-5.5129266,-5.0160403,-2.9433134,-3.929537,8.091248,-2.6140912,7.2297716,1.0228226,4.1673784,1.2593259,2.1896856,-0.82849044,7.0298734,2.490784,5.2620263,-3.2297134,1.5390614,-2.6310384,1.3468044,-1.3474456,0.9684409,-1.357138,2.0151217,-0.43207443,2.2792478,0.8931578,1.8973418,-1.0242537,2.764349,-0.40903336,-0.18412527,angry
1735,-586.7684,59.601658,-10.098287,14.27133,16.690226,-0.23360163,-2.6080277,-5.1499205,-12.916092,1.828479,-0.38307965,-3.609607,0.5336884,4.8051653,-4.70398,-0.5906547,2.380971,1.7785451,-8.030024,4.6716886,-3.2076735,1.2511166,-6.080515,2.5618074,-2.0568936,0.46872243,-2.6493905,2.1475337,-2.5962934,0.6585451,-0.6557432,0.96798015,-0.44879928,1.8531289,-3.0564318,0.08438803,-0.50818753,0.00352696,-1.709232,-1.7977738,angry
1736,-348.14847,71.83475,-12.541056,-12.076693,-29.127625,-4.041967,-11.877481,-17.429562,-5.5077524,-5.0534163,-13.235083,7.487185,-9.0387125,14.439039,-4.5945535,9.886251,-1.0914557,7.8708076,-8.149141,7.0804467,-7.3611975,5.2989607,-0.8223855,4.892095,-2.8913696,1.6109022,-4.1019998,3.5482926,-1.0794325,7.5597334,4.412257,12.240615,7.4263806,12.395231,6.9479456,5.1624126,2.8277073,0.0010014076,2.1099873,4.2373443,surprise
1737,-452.36307,96.60762,27.787766,2.1969612,-7.067588,1.1872097,-10.639469,4.626125,-19.805895,1.2860198,-15.1831455,-2.5329428,-4.898267,2.222643,-4.8055515,1.0895367,-8.821535,1.0718031,1.2453668,-3.166763,0.18790711,0.9777364,-6.4957175,0.30504528,-4.8494263,-0.011386886,-2.5530782,2.2493854,-1.3335153,3.0712807,2.1873424,5.871105,4.845358,11.283961,10.487764,8.737817,11.038597,8.442026,8.180745,8.744459,disgust
